,point,cell,grid,lat,lon,z_score
3681,5082782,1396,Fibonacci (6.25 km),50.55330276489258,12.026220321655272,0.3243619196894009
3682,5082837,1360,Fibonacci (6.25 km),50.554046630859375,9.099197387695312,0.40922371501207166
3683,5082892,1360,Fibonacci (6.25 km),50.55479431152344,6.17217493057251,-0.15802553775115147
3684,5082926,1396,Fibonacci (6.25 km),50.55525970458984,10.908197402954102,0.4989523040785766
3685,5082981,1360,Fibonacci (6.25 km),50.55600738525391,7.981174468994141,0.4291961080339727
3686,5083015,1396,Fibonacci (6.25 km),50.55646896362305,12.717196464538574,0.7400220268337843
3687,5083070,1360,Fibonacci (6.25 km),50.55721664428711,9.79017448425293,0.7064830819991869
3688,5083125,1360,Fibonacci (6.25 km),50.55796432495117,6.8631510734558105,-0.05211143746044648
3689,5083159,1396,Fibonacci (6.25 km),50.55842590332031,11.599173545837402,0.014243783346688276
3690,5083214,1360,Fibonacci (6.25 km),50.559173583984375,8.672150611877441,0.6265476514803391
3691,5083303,1396,Fibonacci (6.25 km),50.56038284301758,10.48115062713623,0.47238714008913807
3692,5083358,1360,Fibonacci (6.25 km),50.56113052368164,7.554127693176269,0.8335875854853998
3693,5083392,1396,Fibonacci (6.25 km),50.56159210205078,12.290149688720703,0.43264685969509975
3694,5083447,1360,Fibonacci (6.25 km),50.56233978271485,9.363126754760742,0.8109244932025431
3695,5083502,1360,Fibonacci (6.25 km),50.563087463378906,6.43610429763794,-0.08347079622350115
3696,5083536,1396,Fibonacci (6.25 km),50.56354904174805,11.172126770019531,0.6533033455372442
3697,5083591,1360,Fibonacci (6.25 km),50.56429672241211,8.24510383605957,0.496860346273736
3698,5083625,1396,Fibonacci (6.25 km),50.56475830078125,12.981125831604004,0.5611835237349684
3699,5083680,1396,Fibonacci (6.25 km),50.56550598144531,10.05410385131836,0.2986017855163349
3700,5083735,1360,Fibonacci (6.25 km),50.566253662109375,7.127080917358398,0.38070318282516036
3701,5083769,1396,Fibonacci (6.25 km),50.56671905517578,11.863102912902832,0.19787754973393518
3702,5083824,1360,Fibonacci (6.25 km),50.56746673583984,8.936079978942871,0.4656868742576885
3703,5083913,1396,Fibonacci (6.25 km),50.56867599487305,10.74507999420166,0.48936133023212697
3704,5083968,1360,Fibonacci (6.25 km),50.56942367553711,7.818057060241699,0.2769021665214349
3705,5084002,1396,Fibonacci (6.25 km),50.56988525390625,12.554079055786133,0.6490991526122913
3706,5084057,1360,Fibonacci (6.25 km),50.57063293457031,9.627057075500488,0.8118147811979047
3707,5084112,1360,Fibonacci (6.25 km),50.571380615234375,6.700034141540527,-0.3323401532519344
3708,5084146,1396,Fibonacci (6.25 km),50.57184219360352,11.43605613708496,-0.016723952704260844
3709,5084201,1360,Fibonacci (6.25 km),50.57258987426758,8.509033203125,0.7149502035285034
3710,5084290,1396,Fibonacci (6.25 km),50.57380294799805,10.318033218383787,0.27559705679330204
3711,5084345,1360,Fibonacci (6.25 km),50.57455062866211,7.391010284423828,0.5637604228327799
3712,5084379,1396,Fibonacci (6.25 km),50.57501220703125,12.127032279968262,0.4248741826678096
3713,5084434,1360,Fibonacci (6.25 km),50.57575988769531,9.2000093460083,0.393748300227919
3714,5084489,1360,Fibonacci (6.25 km),50.576507568359375,6.272986888885498,-0.16468735475005608
3715,5084523,1396,Fibonacci (6.25 km),50.57696914672852,11.00900936126709,0.5942895065523986
3716,5084578,1360,Fibonacci (6.25 km),50.57771682739258,8.081986427307129,0.3708962786593194
3717,5084612,1396,Fibonacci (6.25 km),50.57817840576172,12.818008422851562,0.6812555793614531
3718,5084667,1360,Fibonacci (6.25 km),50.57892608642578,9.890986442565918,0.5296625968480324
3719,5084722,1360,Fibonacci (6.25 km),50.57967758178711,6.963963508605957,0.04284249318213962
3720,5084756,1396,Fibonacci (6.25 km),50.58013916015625,11.69998550415039,0.12823880226867188
3721,5084811,1360,Fibonacci (6.25 km),50.58088684082031,8.77296257019043,0.7016145210570534
3722,5084900,1396,Fibonacci (6.25 km),50.58209609985352,10.58196258544922,0.7474632973120484
3723,5084955,1360,Fibonacci (6.25 km),50.58284378051758,7.654939651489258,0.4827414339310252
3724,5084989,1396,Fibonacci (6.25 km),50.58330535888672,12.390961647033691,0.7172749030303497
3725,5085044,1360,Fibonacci (6.25 km),50.58405303955078,9.463939666748049,0.6750765033281234
3726,5085099,1360,Fibonacci (6.25 km),50.58480453491211,6.536916732788086,-0.3587922456874392
3727,5085133,1396,Fibonacci (6.25 km),50.58526611328125,11.27293872833252,0.3564549830859372
3728,5085188,1360,Fibonacci (6.25 km),50.58601379394531,8.345915794372559,0.665477737727384
3729,5085222,1396,Fibonacci (6.25 km),50.58647537231445,13.081938743591309,0.6239875178627105
3730,5085277,1396,Fibonacci (6.25 km),50.58722305297852,10.154915809631348,0.2810257467353183
3731,5085332,1360,Fibonacci (6.25 km),50.58797073364258,7.227892875671387,0.5238330821929943
3732,5085366,1396,Fibonacci (6.25 km),50.58843612670898,11.96391487121582,0.34651504600770777
3733,5085421,1360,Fibonacci (6.25 km),50.58918380737305,9.03689193725586,0.34697254837478153
3734,5085510,1396,Fibonacci (6.25 km),50.59039306640625,10.845891952514648,0.641961106607345
3735,5085565,1360,Fibonacci (6.25 km),50.59114074707031,7.918869018554687,0.26830072451970866
3736,5085599,1396,Fibonacci (6.25 km),50.59160232543945,12.654891967773438,0.5723118129552536
3737,5085654,1360,Fibonacci (6.25 km),50.59235000610352,9.727869033813477,0.7362594465109167
3738,5085709,1360,Fibonacci (6.25 km),50.59310150146485,6.800846099853516,-0.4235016472933763
3739,5085743,1396,Fibonacci (6.25 km),50.593563079833984,11.53686809539795,-0.13147429620532677
3740,5085798,1360,Fibonacci (6.25 km),50.59431076049805,8.609845161437988,0.7865351504943626
3741,5085887,1396,Fibonacci (6.25 km),50.59552001953125,10.418845176696776,0.7760698197219694
3742,5085942,1360,Fibonacci (6.25 km),50.59626770019531,7.491822242736816,0.6074840866088775
3743,5085976,1396,Fibonacci (6.25 km),50.59673309326172,12.22784423828125,0.42631075477200747
3744,5086031,1360,Fibonacci (6.25 km),50.59748077392578,9.300822257995604,0.7391019778835857
3745,5086086,1360,Fibonacci (6.25 km),50.59822845458984,6.3737993240356445,-0.45848286239908154
3746,5086120,1396,Fibonacci (6.25 km),50.59869003295898,11.109821319580078,0.8439353470793995
3747,5086175,1360,Fibonacci (6.25 km),50.59943771362305,8.182798385620117,0.4854654605907536
3748,5086209,1396,Fibonacci (6.25 km),50.59990310668945,12.918821334838867,0.34266956430678436
3749,5086264,1360,Fibonacci (6.25 km),50.60065078735352,9.991798400878906,0.3754512226368712
3750,5086319,1360,Fibonacci (6.25 km),50.60139846801758,7.064775466918945,0.347729240775408
3751,5086353,1396,Fibonacci (6.25 km),50.60186004638672,11.80079746246338,0.18055392110062488
3752,5086408,1360,Fibonacci (6.25 km),50.60260772705078,8.873775482177734,0.5138375312125674
3753,5086497,1396,Fibonacci (6.25 km),50.60382080078125,10.682774543762209,0.899100672160967
3754,5086552,1360,Fibonacci (6.25 km),50.60456848144531,7.755751609802246,0.19333203536489915
3755,5086586,1396,Fibonacci (6.25 km),50.60503005981445,12.491774559020996,0.5704775159893553
3756,5086641,1360,Fibonacci (6.25 km),50.60577774047852,9.564751625061035,0.7579394657156149
3757,5086696,1360,Fibonacci (6.25 km),50.60652923583984,6.637728691101074,-0.4851808346083594
3758,5086730,1396,Fibonacci (6.25 km),50.60699081420898,11.373750686645508,0.0467711198486309
3759,5086785,1360,Fibonacci (6.25 km),50.60773849487305,8.446727752685547,0.7236229807493524
3760,5086874,1396,Fibonacci (6.25 km),50.60895156860352,10.255727767944336,0.3370786564608013
3761,5086929,1360,Fibonacci (6.25 km),50.60969924926758,7.328704833984375,0.3195192329672194
3762,5086963,1396,Fibonacci (6.25 km),50.61016082763672,12.064726829528809,0.2842046302096942
3763,5087018,1360,Fibonacci (6.25 km),50.61090850830078,9.137704849243164,0.42416391924855934
3764,5087073,1360,Fibonacci (6.25 km),50.61165618896485,6.210681915283203,-0.26336920563279687
3765,5087107,1396,Fibonacci (6.25 km),50.61212158203125,10.946703910827637,0.610158086843008
3766,5087162,1360,Fibonacci (6.25 km),50.61286926269531,8.019680976867676,0.27040256780674105
3767,5087196,1396,Fibonacci (6.25 km),50.61333084106445,12.755703926086426,0.4657798542249943
3768,5087251,1360,Fibonacci (6.25 km),50.61407852172852,9.828680992126465,0.5397494730908422
3769,5087306,1360,Fibonacci (6.25 km),50.61483001708984,6.901658058166504,-0.06966424009426035
3770,5087340,1396,Fibonacci (6.25 km),50.61529159545898,11.637680053710938,0.11915634641267092
3771,5087395,1360,Fibonacci (6.25 km),50.61603927612305,8.710658073425293,0.7296991889863983
3772,5087484,1396,Fibonacci (6.25 km),50.61725234985352,10.519657135009766,0.8374065335013151
3773,5087539,1360,Fibonacci (6.25 km),50.61800003051758,7.592634201049805,0.652949442408182
3774,5087573,1396,Fibonacci (6.25 km),50.61846160888672,12.328657150268556,0.459175400177618
3775,5087628,1360,Fibonacci (6.25 km),50.61920928955078,9.401634216308594,0.6336185244810487
3776,5087683,1360,Fibonacci (6.25 km),50.61996078491211,6.474611282348633,-0.49163187467449443
3777,5087717,1396,Fibonacci (6.25 km),50.62042236328125,11.210633277893066,0.5740185130389798
3778,5087772,1360,Fibonacci (6.25 km),50.62117004394531,8.283610343933105,0.5690094597996899
3779,5087806,1396,Fibonacci (6.25 km),50.62163543701172,13.019633293151855,0.498281456730437
3780,5087861,1396,Fibonacci (6.25 km),50.62238311767578,10.092610359191896,0.33237181526423143
3781,5087916,1360,Fibonacci (6.25 km),50.62313079833984,7.165587425231934,0.30959651640185404
3782,5087950,1396,Fibonacci (6.25 km),50.62359237670898,11.901609420776367,0.13019263128485833
3783,5088005,1360,Fibonacci (6.25 km),50.62434387207031,8.974587440490723,0.3122280792340997
3784,5088094,1396,Fibonacci (6.25 km),50.62555313110352,10.783586502075195,1.0240356708553389
3785,5088149,1360,Fibonacci (6.25 km),50.62630081176758,7.856564044952393,0.07040869349010001
3786,5088183,1396,Fibonacci (6.25 km),50.626766204833984,12.592586517333984,0.46146917573224616
3787,5088238,1360,Fibonacci (6.25 km),50.62751388549805,9.665563583374023,0.5897657112119498
3788,5088293,1360,Fibonacci (6.25 km),50.62826156616211,6.738540649414063,-0.5478274198599332
3789,5088327,1396,Fibonacci (6.25 km),50.62872695922852,11.474562644958496,-0.00776776416928762
3790,5088382,1360,Fibonacci (6.25 km),50.62947463989258,8.547540664672852,0.8522035505629811
3791,5088471,1396,Fibonacci (6.25 km),50.63068389892578,10.356539726257324,0.6895899497645249
3792,5088526,1360,Fibonacci (6.25 km),50.63143539428711,7.4295172691345215,0.4327937168481845
3793,5088560,1396,Fibonacci (6.25 km),50.63189697265625,12.165539741516112,0.3481948354183471
3794,5088615,1360,Fibonacci (6.25 km),50.63264465332031,9.238516807556152,0.6524128497859887
3795,5088670,1360,Fibonacci (6.25 km),50.63339614868164,6.311493873596191,-0.24947021289122553
3796,5088704,1396,Fibonacci (6.25 km),50.63385772705078,11.047515869140623,0.7733730977969904
3797,5088759,1360,Fibonacci (6.25 km),50.63460540771485,8.120492935180664,0.4089787602410554
3798,5088793,1396,Fibonacci (6.25 km),50.63507080078125,12.856515884399414,0.33103229754005375
3799,5088848,1360,Fibonacci (6.25 km),50.63581848144531,9.929492950439451,0.34720130266812205
3800,5088903,1360,Fibonacci (6.25 km),50.636566162109375,7.002470016479492,0.15267184764131425
3801,5088937,1396,Fibonacci (6.25 km),50.63703155517578,11.738492012023926,0.17073670871040028
3802,5088992,1360,Fibonacci (6.25 km),50.63777923583984,8.811470031738281,0.5085470014419337
3803,5089081,1396,Fibonacci (6.25 km),50.63899230957031,10.620469093322754,1.0365097268678065
3804,5089136,1360,Fibonacci (6.25 km),50.639739990234375,7.693446636199951,0.1920764070176752
3805,5089170,1396,Fibonacci (6.25 km),50.64020156860352,12.429469108581545,0.4850661729650987
3806,5089225,1360,Fibonacci (6.25 km),50.64095306396485,9.502446174621582,0.5205904856616909
3807,5089280,1360,Fibonacci (6.25 km),50.641700744628906,6.575423240661621,-0.47067542593914735
3808,5089314,1396,Fibonacci (6.25 km),50.64216232299805,11.311445236206056,0.39537433010631406
3809,5089369,1360,Fibonacci (6.25 km),50.642913818359375,8.38442325592041,0.8091399671791109
3810,5089403,1396,Fibonacci (6.25 km),50.64337539672852,13.120445251464844,0.29267641319837767
3811,5089458,1396,Fibonacci (6.25 km),50.64412307739258,10.193422317504885,0.5568997103403557
3812,5089513,1360,Fibonacci (6.25 km),50.64487457275391,7.26639986038208,0.29816549952333726
3813,5089547,1396,Fibonacci (6.25 km),50.64533615112305,12.002422332763672,0.38152807497885005
3814,5089602,1360,Fibonacci (6.25 km),50.64608383178711,9.075399398803713,0.4768627187943487
3815,5089657,1360,Fibonacci (6.25 km),50.64683532714844,6.14837646484375,-0.16379343996134915
3816,5089691,1396,Fibonacci (6.25 km),50.64729690551758,10.884398460388184,0.8731974660294324
3817,5089746,1360,Fibonacci (6.25 km),50.64804458618164,7.957376003265381,0.11062230202672788
3818,5089780,1396,Fibonacci (6.25 km),50.64850997924805,12.693398475646973,0.22466201165565175
3819,5089835,1360,Fibonacci (6.25 km),50.64925765991211,9.766375541687012,0.5171787864554294
3820,5089890,1360,Fibonacci (6.25 km),50.65000915527344,6.839352607727051,-0.4395472553684545
3821,5089924,1396,Fibonacci (6.25 km),50.65047073364258,11.5753755569458,0.02711646965408093
3822,5089979,1360,Fibonacci (6.25 km),50.65121841430664,8.64835262298584,0.5727340847384149
3823,5090068,1396,Fibonacci (6.25 km),50.65243148803711,10.457351684570312,0.8786040475594857
3824,5090123,1360,Fibonacci (6.25 km),50.65317916870117,7.53032922744751,0.5157258933896827
3825,5090157,1396,Fibonacci (6.25 km),50.65364456176758,12.266351699829102,0.3154929470731616
3826,5090212,1360,Fibonacci (6.25 km),50.65439224243164,9.33932876586914,0.6509786024780075
3827,5090267,1360,Fibonacci (6.25 km),50.65514373779297,6.41230583190918,-0.5873389575959224
3828,5090301,1396,Fibonacci (6.25 km),50.65560531616211,11.148327827453612,0.8485396548992785
3829,5090356,1360,Fibonacci (6.25 km),50.65635299682617,8.221305847167969,0.5323536536964633
3830,5090390,1396,Fibonacci (6.25 km),50.65681838989258,12.957327842712402,0.2589037095454575
3831,5090445,1396,Fibonacci (6.25 km),50.65756607055664,10.03030490875244,0.26381628754437597
3832,5090500,1360,Fibonacci (6.25 km),50.6583137512207,7.103282451629639,-0.01791379864406428
3833,5090534,1396,Fibonacci (6.25 km),50.65877914428711,11.83930492401123,0.34353750260385313
3834,5090589,1360,Fibonacci (6.25 km),50.65952682495117,8.91228199005127,0.45335943396270967
3835,5090678,1396,Fibonacci (6.25 km),50.66073989868164,10.721281051635742,1.0171118420151577
3836,5090733,1360,Fibonacci (6.25 km),50.66149139404297,7.7942585945129395,-0.1269438347227486
3837,5090767,1396,Fibonacci (6.25 km),50.66195297241211,12.530281066894531,0.4274801357554192
3838,5090822,1360,Fibonacci (6.25 km),50.66270065307617,9.60325813293457,0.6536110998092696
3839,5090877,1360,Fibonacci (6.25 km),50.6634521484375,6.676235198974609,-0.6825145411551399
3840,5090911,1396,Fibonacci (6.25 km),50.66391372680664,11.41225814819336,0.03388138384830661
3841,5090966,1360,Fibonacci (6.25 km),50.66466522216797,8.485235214233398,0.6901494971259358
3842,5091000,1396,Fibonacci (6.25 km),50.66512680053711,13.221257209777832,0.45160045929702664
3843,5091055,1396,Fibonacci (6.25 km),50.66587448120117,10.294234275817873,0.6881615601440249
3844,5091110,1360,Fibonacci (6.25 km),50.6666259765625,7.367211818695068,0.32511809766737326
3845,5091144,1396,Fibonacci (6.25 km),50.66708755493164,12.10323429107666,0.42494300694968345
3846,5091199,1360,Fibonacci (6.25 km),50.66783905029297,9.1762113571167,0.49719739501333915
3847,5091254,1360,Fibonacci (6.25 km),50.66858673095703,6.249188423156738,-0.3541162771173072
3848,5091288,1396,Fibonacci (6.25 km),50.66905212402344,10.985210418701172,0.9353555206995404
3849,5091343,1360,Fibonacci (6.25 km),50.6697998046875,8.058188438415527,0.16696048077799333
3850,5091377,1396,Fibonacci (6.25 km),50.67026138305664,12.79421043395996,0.4597495588170239
3851,5091432,1360,Fibonacci (6.25 km),50.67101287841797,9.8671875,0.3593075323198408
3852,5091487,1360,Fibonacci (6.25 km),50.67176055908203,6.940165042877197,-0.1826924448608562
3853,5091521,1396,Fibonacci (6.25 km),50.67222595214844,11.676187515258787,0.2483896726285356
3854,5091576,1360,Fibonacci (6.25 km),50.6729736328125,8.749164581298828,0.4689884261054491
3855,5091665,1396,Fibonacci (6.25 km),50.67418670654297,10.5581636428833,1.0350393317538262
3856,5091720,1360,Fibonacci (6.25 km),50.6749382019043,7.631141185760498,0.24114323397212467
3857,5091754,1396,Fibonacci (6.25 km),50.67539978027344,12.36716365814209,0.2758389953982793
3858,5091809,1360,Fibonacci (6.25 km),50.676151275634766,9.440140724182127,0.49931673030709883
3859,5091864,1360,Fibonacci (6.25 km),50.67689895629883,6.513117790222168,-0.6231195846584152
3860,5091898,1396,Fibonacci (6.25 km),50.67736053466797,11.249140739440918,0.5031016204262256
3861,5091953,1360,Fibonacci (6.25 km),50.6781120300293,8.322117805480957,0.7120715117840503
3862,5091987,1396,Fibonacci (6.25 km),50.67857360839844,13.05813980102539,0.16902591941562756
3863,5092042,1396,Fibonacci (6.25 km),50.679325103759766,10.13111686706543,0.5474945933461365
3864,5092097,1360,Fibonacci (6.25 km),50.68007278442383,7.204094409942627,0.4365498611124426
3865,5092131,1396,Fibonacci (6.25 km),50.68053817749024,11.94011688232422,0.34730164922414036
3866,5092186,1360,Fibonacci (6.25 km),50.6812858581543,9.013093948364258,0.47713580807076955
3867,5092275,1396,Fibonacci (6.25 km),50.682498931884766,10.82209300994873,1.0486446200069102
3868,5092330,1360,Fibonacci (6.25 km),50.683250427246094,7.895070552825928,0.028030969421077096
3869,5092364,1396,Fibonacci (6.25 km),50.683712005615234,12.63109302520752,0.026347164885376043
3870,5092419,1360,Fibonacci (6.25 km),50.68446350097656,9.70407009124756,0.5933213809661191
